Name1,Manufacturer,Model,Model_Year,Transmission,KM_Done,Price,Time,Rating
Ford Expedition EL  3.5L XL 2010,Ford ,Expedition ,2010.0,Automatic,3930.0,30000," Mar 19, 2021",10
Toyota Camry  2.5L Grande Hybrid (212 HP) 2019,Toyota ,Camry ,2019.0,CVT,56000.0,79000," Mar 19, 2021",5
Honda Civic  1.6L LX Sport 2019,Honda ,Civic ,2019.0,CVT,150000.0,37000," Mar 19, 2021",5
Toyota Fortuner  2.7L EXR 2012,Toyota ,Fortuner ,2012.0,Automatic,109887.0,56000," Mar 19, 2021",5
Ford Taurus  3.5L V6 SE 2014,Ford ,Taurus ,2014.0,Automatic,300000.0,40000," Mar 18, 2021",1
Toyota Sequoia  5.7L VXR 2016,Toyota ,Sequoia ,2016.0,Automatic,207000.0,125000," Mar 18, 2021",1
Toyota Corolla  1.6L XLI 2020,Toyota ,Corolla ,2020.0,CVT,31000.0,65000," Mar 18, 2021",5
GMC Envoy 2005,GMC ,Envoy ,2005.0,Automatic,200000.0,19000," Mar 18, 2021",10
Geely Emgrand 7 2017,Geely ,Emgrand ,2017.0,Automatic,32000.0,49000," Mar 18, 2021",10
Nissan Altima  2.5 S 2020,Nissan ,Altima ,2020.0,CVT,16000.0,75000," Mar 18, 2021",5
Hyundai Accent 1.4L GL 2017,Hyundai ,Accent ,2017.0,Automatic,78000.0,30000," Mar 18, 2021",10
Toyota Land Cruiser  4.6L GXR 2010,Toyota ,Land ,2010.0,Automatic,316637.0,95000," Mar 18, 2021",10
Toyota Camry 2.5L S 2017,Toyota ,Camry ,2017.0,Automatic,145000.0,57000," Mar 18, 2021",1
Nissan Sunny  1.5L Base 2009,Nissan ,Sunny ,2009.0,Automatic,270000.0,13000," Mar 17, 2021",5
Ford Figo 2017,Ford ,Figo ,2017.0,Automatic,78000.0,24000," Mar 17, 2021",10
Toyota Yaris  1.5L S (CVT) 2009,Toyota ,Yaris ,2009.0,CVT,200000.0,14000," Mar 17, 2021",10
Hyundai Elantra  1.6L 2011,Hyundai ,Elantra ,2011.0,Automatic,25800.0,17500," Mar 17, 2021",10
Ford Explorer  3.5L V6 XLT 2010,Ford ,Explorer ,2010.0,Automatic,110000.0,25000," Mar 15, 2021",10
Subaru Legacy  2.5i Premium 2011,Subaru ,Legacy ,2011.0,Automatic,220000.0,24000," Mar 15, 2021",5
Chevrolet Malibu  2.0L LT 2016,Chevrolet ,Malibu ,2016.0,Automatic,130000.0,40000," Mar 15, 2021",5
Toyota Corolla  1.6L GLI 2014,Toyota ,Corolla ,2014.0,Automatic,161500.0,35000," Mar 15, 2021",5
Chevrolet Lumina  SS 2006,Chevrolet ,Lumina ,2006.0,Automatic,460000.0,5500," Mar 15, 2021",10
Chevrolet Malibu  2.0L LTZ 2011,Chevrolet ,Malibu ,2011.0,Automatic,210000.0,12000," Mar 15, 2021",10
Honda City  1.5L DX 2020,Honda ,City ,2020.0,CVT,13000.0,40000," Mar 15, 2021",10
Toyota Yaris  1.3L SE 2013,Toyota ,Yaris ,2013.0,Automatic,181000.0,17000," Mar 15, 2021",10
Toyota Yaris  1.3L SE 2016,Toyota ,Yaris ,2016.0,Automatic,168000.0,24500," Mar 15, 2021",10
Hyundai Sonata  2.5L GDI 8AT Full option 2014,Hyundai ,Sonata ,2014.0,Automatic,300000.0,23000," Mar 15, 2021",1
Land Rover LR2 2009,Land ,Rover ,2009.0,Automatic,130000.0,25000," Mar 15, 2021",10
Chevrolet Tahoe  LS 2WD 2020,Chevrolet ,Tahoe ,2020.0,Automatic,61000.0,145000," Mar 14, 2021",1
Toyota Fortuner  2.7L 2011,Toyota ,Fortuner ,2011.0,Automatic,228000.0,75000," Mar 13, 2021",1
Chevrolet Tahoe  LS 2015,Chevrolet ,Tahoe ,2015.0,Automatic,108000.0,115000," Mar 13, 2021",1
Chevrolet Tahoe  LS 2015,Chevrolet ,Tahoe ,2015.0,Automatic,108000.0,115000," Mar 13, 2021",1
Mitsubishi Pajero  3.0L GL 5 Door 2005,Mitsubishi ,Pajero ,2005.0,Automatic,277000.0,13000," Mar 12, 2021",5
Chevrolet Trailblazer LT 4WD 2008,Chevrolet ,Trailblazer ,2008.0,Automatic,255000.0,12500," Mar 12, 2021",10
Ford Focus  1.6L  Ambiente 2010,Ford ,Focus ,2010.0,Automatic,287700.0,12500," Mar 12, 2021",1
Land Rover Discovery Sport  SE 2016,Land ,Rover ,2016.0,Automatic,45980.0,115000," Mar 11, 2021",1
Hyundai Elantra 2014,Hyundai ,Elantra ,2014.0,Automatic,111000.0,30000," Mar 11, 2021",10
Nissan Sentra  1.6L S 2016,Nissan ,Sentra ,2016.0,Automatic,102000.0,36998," Mar 10, 2021",10
Hyundai Genesis Coupe  3.8L 2010,Hyundai ,Genesis ,2010.0,Automatic,95500.0,35000," Mar 10, 2021",10
Hyundai Genesis Coupe  3.8L 2010,Hyundai ,Genesis ,2010.0,Automatic,95500.0,35000," Mar 10, 2021",10
Toyota Yaris  1.5L S (CVT) 2020,Toyota ,Yaris ,2020.0,Automatic,14000.0,46500," Mar 10, 2021",10
Toyota Yaris Sedan  1.5L YX (CVT) 2020,Toyota ,Yaris ,2020.0,Automatic,14000.0,46000," Mar 10, 2021",10
Chevrolet Traverse  3.6L LS (FWD) 2013,Chevrolet ,Traverse ,2013.0,Automatic,189000.0,32000," Mar 09, 2021",5
Kia Sportage 1.6L Base FWD 2019,Kia ,Sportage ,2019.0,Automatic,44000.0,70000," Mar 09, 2021",5
Toyota Yaris 2017,Toyota ,Yaris ,2017.0,Automatic,75000.0,35000," Mar 09, 2021",10
Chevrolet Cruze  1.6L 2013,Chevrolet ,Cruze ,2013.0,Automatic,112600.0,21000," Mar 09, 2021",10
Maserati Quattroporte  3.8T V8 GTS GranLusso 2015,Maserati ,Quattroporte ,2015.0,Automatic,56000.0,180000," Mar 09, 2021",1
Bentley Bentayga  6.0L W12 2017,Bentley ,Bentayga ,2017.0,Automatic,77000.0,550000," Mar 09, 2021",1
Hyundai Elantra  1.6L 2005,Hyundai ,Elantra ,2005.0,Automatic,400000.0,11000," Mar 09, 2021",10
Toyota Land Cruiser Prado  4.0L V6 TXL1 2019,Toyota ,Land ,2019.0,Automatic,22000.0,145000," Mar 09, 2021",1
Nissan Sentra  1.6L S 2015,Nissan ,Sentra ,2015.0,Automatic,120000.0,26000," Mar 09, 2021",10
Renault Duster   PE 2015,Renault ,Duster ,2015.0,Manual,210000.0,20000," Mar 09, 2021",10
Lexus LX 570 2020,Lexus ,LX ,2020.0,Automatic,12903.0,195000," Mar 09, 2021",1
Toyota Fortuner  2.7L 2015,Toyota ,Fortuner ,2015.0,Automatic,275000.0,54000," Mar 09, 2021",1
Toyota Fortuner  2.7L 2009,Toyota ,Fortuner ,2009.0,Automatic,225000.0,32000," Mar 09, 2021",1
Toyota Land Cruiser Prado  2.7L TX 2012,Toyota ,Land ,2012.0,Automatic,248000.0,65000," Mar 09, 2021",1
Chevrolet Cruze  1.6L 2015,Chevrolet ,Cruze ,2015.0,Manual,135000.0,19000," Mar 09, 2021",10
Lincoln Navigator  3.5 EL 2005,Lincoln ,Navigator ,2005.0,Automatic,300000.0,15000," Mar 09, 2021",1
Honda Accord  3.5L V6 EX 2006,Honda ,Accord ,2006.0,Automatic,260000.0,14000," Mar 09, 2021",5
Chevrolet Cruze  1.6L 2012,Chevrolet ,Cruze ,2012.0,Manual,170000.0,13000," Mar 09, 2021",10
Kia Rio  4 Door Sedan 1.4L 2014,Kia ,Rio ,2014.0,Automatic,290000.0,13500," Mar 09, 2021",1
Dodge Challenger  3.6L SXT 2016,Dodge ,Challenger ,2016.0,Automatic,153000.0,73000," Mar 09, 2021",1
Dodge Durango   Express 3.6L 2016,Dodge ,Durango ,2016.0,Automatic,160000.0,62000," Mar 09, 2021",1
Nissan Tiida  1.6 S 2011,Nissan ,Tiida ,2011.0,Automatic,128000.0,15000," Mar 09, 2021",10
Hyundai Elantra  1.6L 2012,Hyundai ,Elantra ,2012.0,Automatic,145000.0,17000," Mar 08, 2021",10
Kia Carens  1.6 EX 2008,Kia ,Carens ,2008.0,Automatic,189000.0,17000," Mar 08, 2021",10
Hyundai Creta  1.6L Basic 2020,Hyundai ,Creta ,2020.0,Automatic,16300.0,55000," Mar 08, 2021",10
Honda Accord  1.5T EX 2006,Honda ,Accord ,2006.0,Automatic,260000.0,14000," Mar 08, 2021",5
Nissan Sunny  1.6L SL 2012,Nissan ,Sunny ,2012.0,CVT,246000.0,20000," Mar 08, 2021",5
Ford Focus  1.6L 2014,Ford ,Focus ,2014.0,Automatic,197000.0,16000," Mar 08, 2021",10
Kia Cadenza  3.5L Top 2015,Kia ,Cadenza ,2015.0,Automatic,198000.0,55000," Mar 08, 2021",1
Toyota Camry  2.5L GLX 2007,Toyota ,Camry ,2007.0,Automatic,182000.0,18000," Mar 08, 2021",10
Kia Rio Hatchback  1.4 Base 2014,Kia ,Rio ,2014.0,Automatic,169000.0,26000," Mar 08, 2021",10
Renault Logan  Basic 2012,Renault ,Logan ,2012.0,Automatic,242000.0,9000," Mar 08, 2021",10
Hyundai Tucson  1.6L GL 2012,Hyundai ,Tucson ,2012.0,Automatic,150000.0,35000," Mar 08, 2021",5
Honda Odyssey 2006,Honda ,Odyssey ,2006.0,Automatic,400327.0,12000," Mar 08, 2021",10
Toyota Corolla  1.6L XLI 2017,Toyota ,Corolla ,2017.0,CVT,75000.0,36000," Mar 07, 2021",10
Hyundai Sonata  1.6T GL 2014,Hyundai ,Sonata ,2014.0,Automatic,190000.0,38000," Mar 07, 2021",5
Toyota Corolla  1.6L XLI 2017,Toyota ,Corolla ,2017.0,CVT,83000.0,33500," Mar 07, 2021",10
Lexus GS 460 2011,Lexus ,GS ,2011.0,Automatic,170000.0,56500," Mar 07, 2021",1
Toyota Corolla  1.6L XLI 2013,Toyota ,Corolla ,2013.0,CVT,181000.0,23000," Mar 07, 2021",10
Volkswagen Jetta  1.6 Sedan 2016,Volkswagen ,Jetta ,2016.0,Manual,192000.0,28000," Mar 07, 2021",5
Nissan Tiida  1.6 S 2008,Nissan ,Tiida ,2008.0,Automatic,264000.0,8500," Mar 07, 2021",10
Toyota Camry  2.5L GLE Touring (204 HP) 2011,Toyota ,Camry ,2011.0,Automatic,236000.0,26000," Mar 07, 2021",1
Kia Carens  1.6 EX 2008,Kia ,Carens ,2008.0,Automatic,189000.0,17000," Mar 07, 2021",10
Ford Edge  Ambient 2007,Ford ,Edge ,2007.0,Automatic,233000.0,16000," Mar 07, 2021",10
Toyota Camry 2.5L GLE 178 HP 2006,Toyota ,Camry ,2006.0,Automatic,550000.0,17000," Mar 07, 2021",10
Nissan Pathfinder 2014,Nissan ,Pathfinder ,2014.0,Automatic,142000.0,63000," Mar 07, 2021",1
Ford Explorer  3.5L V6 Base (AWD) 2013,Ford ,Explorer ,2013.0,Automatic,298000.0,40000," Mar 06, 2021",1
Cadillac DTS 2000,Cadillac ,DTS ,2000.0,Automatic,97000.0,16000," Mar 06, 2021",10
Mercury Mountaineer 2008,Mercury ,Mountaineer ,2008.0,Automatic,280000.0,16500," Mar 06, 2021",1
Cadillac ATS  2.0T Standard 2018,Cadillac ,ATS ,2018.0,Automatic,450000.0,45852," Mar 06, 2021",10
Ford Edge 3.5L SEL 2011,Ford ,Edge ,2011.0,Automatic,297000.0,30000," Mar 06, 2021",1
Kia Cerato 2016,Kia ,Cerato ,2016.0,Automatic,225000.0,25000," Mar 04, 2021",5
Toyota Yaris 2015,Toyota ,Yaris ,2015.0,Automatic,120000.0,25000," Mar 04, 2021",10
Hyundai Accent  1.4L GL 2015,Hyundai ,Accent ,2015.0,Automatic,119998.0,25000," Mar 04, 2021",10
Hyundai Accent  1.4L 2002,Hyundai ,Accent ,2002.0,Automatic,431000.0,10000," Mar 04, 2021",10
Mitsubishi Pajero  3.0L GL 5 Door 2015,Mitsubishi ,Pajero ,2015.0,Automatic,308000.0,40000," Mar 04, 2021",1
Hyundai Accent  1.6L 2017,Hyundai ,Accent ,2017.0,Automatic,189000.0,29000," Mar 04, 2021",5
Nissan Pathfinder  3.5L S 2WD 2007,Nissan ,Pathfinder ,2007.0,Automatic,267000.0,16000," Mar 04, 2021",5
Hyundai Sonata  1.6T GL 2016,Hyundai ,Sonata ,2016.0,Automatic,190000.0,38000," Mar 04, 2021",5
Hyundai Elantra  1.6L 2014,Hyundai ,Elantra ,2014.0,Automatic,173000.0,17000," Mar 04, 2021",10
Kia Cerato  1.6L Base 2014,Kia ,Cerato ,2014.0,Automatic,134000.0,21000," Mar 04, 2021",10
Geely Emgrand 7 HB  Base 2012,Geely ,Emgrand ,2012.0,Automatic,160000.0,10000," Mar 04, 2021",10
Chevrolet Traverse  2LT 2014,Chevrolet ,Traverse ,2014.0,Automatic,274000.0,38000," Mar 04, 2021",1
Chevrolet Lumina  SS 2008,Chevrolet ,Lumina ,2008.0,Automatic,300000.0,14000," Mar 04, 2021",1
Toyota Hilux  2.0 Double Cab 4x2 M/T 2017,Toyota ,Hilux ,2017.0,Manual,150000.0,63000," Mar 04, 2021",1
Renault Duster   PE 2016,Renault ,Duster ,2016.0,Manual,136000.0,26000," Mar 04, 2021",10
Volkswagen Polo  Sedan S 2005,Volkswagen ,Polo ,2005.0,Automatic,216000.0,8900," Mar 04, 2021",10
Land Rover Range Rover Sport  5.0L SC V8 Autobiography Dynamic (510 PS) 2007,Land ,Rover ,2007.0,Automatic,142000.0,39000," Mar 04, 2021",5
Toyota Camry  2.5L GLX 2016,Toyota ,Camry ,2016.0,Automatic,160000.0,62000," Mar 04, 2021",1
Hyundai Tucson  1.6L GL 2014,Hyundai ,Tucson ,2014.0,Automatic,276000.0,35000," Mar 04, 2021",1
Nissan Maxima  3.5 SV 2010,Nissan ,Maxima ,2010.0,Automatic,271887.0,15000," Mar 03, 2021",1
GMC Savana  3500 Cargo Van 2009,GMC ,Savana ,2009.0,Automatic,83746.0,50000," Mar 03, 2021",5
Kia Sportage  2.0L Top 2014,Kia ,Sportage ,2014.0,Automatic,110000.0,30000," Mar 03, 2021",10
Toyota Camry  2.5L GLX 2014,Toyota ,Camry ,2014.0,Automatic,80300.0,43000," Mar 03, 2021",10
Toyota Yaris  1.3L SE 2016,Toyota ,Yaris ,2016.0,Automatic,139000.0,26000," Mar 03, 2021",10
GMC Acadia  3.6L All Wheel Drive 2008,GMC ,Acadia ,2008.0,Automatic,422000.0,20000," Mar 03, 2021",10
Kia Carnival  3.3 EX 2013,Kia ,Carnival ,2013.0,Automatic,210000.0,25000," Mar 03, 2021",5
Toyota Camry  2.5L GLX 2011,Toyota ,Camry ,2011.0,Automatic,245000.0,25000," Mar 03, 2021",1
GMC Acadia  3.6L All Wheel Drive 2012,GMC ,Acadia ,2012.0,Automatic,112500.0,35500," Mar 03, 2021",10
Lexus LX 570 2020,Lexus ,LX ,2020.0,Automatic,12310.0,195000," Mar 03, 2021",1
Toyota Fortuner  2.7L (4X2) 2017,Toyota ,Fortuner ,2017.0,Automatic,139000.0,62000," Mar 03, 2021",1
Chevrolet Camaro Coupe  LT 2010,Chevrolet ,Camaro ,2010.0,Automatic,226000.0,35000," Mar 03, 2021",1
Dodge Durango   Express 3.6L 2013,Dodge ,Durango ,2013.0,Automatic,21000.0,38000," Mar 03, 2021",10
Toyota Camry  2.5L GLX 1999,Toyota ,Camry ,1999.0,Automatic,500000.0,8000," Mar 03, 2021",10
Kia Rio  4 Door Sedan 1.4L 2015,Kia ,Rio ,2015.0,Automatic,190000.0,19500," Mar 03, 2021",10
Hyundai Accent  1.4L 2020,Hyundai ,Accent ,2020.0,Automatic,47000.0,35500," Mar 03, 2021",10
Renault Duster   PE 2013,Renault ,Duster ,2013.0,Manual,115000.0,18500," Mar 03, 2021",10
Jeep Cherokee  2.4L Sport 2010,Jeep ,Cherokee ,2010.0,Automatic,222000.0,24000," Mar 03, 2021",5
GMC Yukon  5.3L AWD 2007,GMC ,Yukon ,2007.0,Automatic,383000.0,35000," Mar 03, 2021",10
Toyota Fortuner  2.7L 2011,Toyota ,Fortuner ,2011.0,Automatic,122500.0,47000," Mar 03, 2021",5
Kia Rio  4 Door Sedan 1.4L 2013,Kia ,Rio ,2013.0,Automatic,77000.0,23000," Mar 03, 2021",10
Toyota Corolla  1.6L XLI 2016,Toyota ,Corolla ,2016.0,CVT,98000.0,27000," Mar 03, 2021",10
Kia Cerato Koup  1.6L Turbo 2016,Kia ,Cerato ,2016.0,Automatic,55000.0,40000," Mar 03, 2021",10
Ford Ranger  2.2L Double Cab (Base) Hi-Rider 4X4 M/T 2011,Ford ,Ranger ,2011.0,Manual,168000.0,28500," Mar 03, 2021",10
Renault Fluence  1.6L PE 2015,Renault ,Fluence ,2015.0,Automatic,123000.0,13000," Mar 03, 2021",10
Ford Explorer  3.5LV6 XLT 2010,Ford ,Explorer ,2010.0,Automatic,207000.0,18000," Mar 02, 2021",10
Chevrolet Traverse  3.6L LT (AWD) 2012,Chevrolet ,Traverse ,2012.0,Automatic,330000.0,27500," Mar 02, 2021",10
Porsche Macan  S 2015,Porsche ,Macan ,2015.0,Automatic,102000.0,130000," Mar 02, 2021",1
Ford Expedition 2012,Ford ,Expedition ,2012.0,Automatic,112000.0,52500," Mar 02, 2021",5
Ford Figo 2016,Ford ,Figo ,2016.0,Automatic,51553.0,20999," Mar 02, 2021",10
Ford Focus 2012,Ford ,Focus ,2012.0,Automatic,125041.0,16999," Mar 02, 2021",10
Ford Figo 2016,Ford ,Figo ,2016.0,Automatic,61105.0,20999," Mar 02, 2021",10
Ford Figo 2016,Ford ,Figo ,2016.0,Automatic,33643.0,20999," Mar 02, 2021",10
Ford Taurus 2015,Ford ,Taurus ,2015.0,Automatic,80040.0,58999," Mar 02, 2021",5
Ford Taurus 2017,Ford ,Taurus ,2017.0,Automatic,5318.0,95000," Mar 02, 2021",1
Ford Taurus 2013,Ford ,Taurus ,2013.0,Automatic,167219.0,39000," Mar 02, 2021",5
Ford Taurus 2014,Ford ,Taurus ,2014.0,Automatic,99421.0,48000," Mar 02, 2021",5
Ford Taurus 2016,Ford ,Taurus ,2016.0,Automatic,55012.0,70000," Mar 02, 2021",5
Ford Figo 2016,Ford ,Figo ,2016.0,Automatic,23172.0,20999," Mar 02, 2021",10
Ford Fusion 2017,Ford ,Fusion ,2017.0,Automatic,36900.0,64999," Mar 02, 2021",5
Ford Escape 2015,Ford ,Escape ,2015.0,Automatic,66323.0,44999," Mar 02, 2021",10
Ford Figo 2016,Ford ,Figo ,2016.0,Automatic,31038.0,20999," Mar 02, 2021",10
Ford Figo 2016,Ford ,Figo ,2016.0,Automatic,20190.0,20999," Mar 02, 2021",10
Ford Taurus 2013,Ford ,Taurus ,2013.0,Automatic,191302.0,33999," Mar 02, 2021",5
Ford Figo 2016,Ford ,Figo ,2016.0,Automatic,26993.0,20999," Mar 02, 2021",10
Ford Figo 2016,Ford ,Figo ,2016.0,Automatic,20221.0,20999," Mar 02, 2021",10
Ford Explorer 2012,Ford ,Explorer ,2012.0,Automatic,136586.0,44999," Mar 02, 2021",5
Ford Explorer 2014,Ford ,Explorer ,2014.0,Automatic,53035.0,62999," Mar 02, 2021",5
Lincoln MKS 2015,Lincoln ,MKS ,2015.0,Automatic,22456.0,79999," Mar 02, 2021",5
Ford Taurus 2013,Ford ,Taurus ,2013.0,Automatic,147600.0,39999," Mar 02, 2021",5
Ford Edge 2013,Ford ,Edge ,2013.0,Automatic,145150.0,55999," Mar 02, 2021",1
Ford Expedition 2013,Ford ,Expedition ,2013.0,Automatic,105100.0,53999," Mar 02, 2021",5
Ford Explorer 2013,Ford ,Explorer ,2013.0,Automatic,89000.0,54999," Mar 02, 2021",5
Ford Edge 2013,Ford ,Edge ,2013.0,Automatic,157000.0,43999," Mar 02, 2021",5
Ford Focus 2014,Ford ,Focus ,2014.0,Automatic,93700.0,24999," Mar 02, 2021",10
Ford EcoSport 2014,Ford ,EcoSport ,2014.0,Automatic,186000.0,23000," Mar 02, 2021",10
Ford Ranger 2016,Ford ,Ranger ,2016.0,Manual,43961.0,54999," Mar 02, 2021",10
Ford Explorer 2016,Ford ,Explorer ,2016.0,Automatic,18900.0,129999," Mar 02, 2021",1
Ford Explorer 2013,Ford ,Explorer ,2013.0,Automatic,132368.0,54999," Mar 02, 2021",5
Toyota Corolla 2016,Toyota ,Corolla ,2016.0,Automatic,43814.0,49999," Mar 02, 2021",10
Toyota Corolla 2016,Toyota ,Corolla ,2016.0,Automatic,18652.0,50000," Mar 02, 2021",10
Ford Explorer 2015,Ford ,Explorer ,2015.0,Automatic,68114.0,63999," Mar 02, 2021",5
Ford Taurus 2017,Ford ,Taurus ,2017.0,Automatic,1606.0,110000," Mar 02, 2021",1
Ford Fusion 2014,Ford ,Fusion ,2014.0,Automatic,95395.0,33000," Mar 02, 2021",10
Ford Edge 2012,Ford ,Edge ,2012.0,Automatic,71188.0,50400," Mar 02, 2021",5
Ford Expedition 2017,Ford ,Expedition ,2017.0,Automatic,3960.0,150150," Mar 02, 2021",1
Toyota Camry 2015,Toyota ,Camry ,2015.0,Automatic,39706.0,52500," Mar 02, 2021",10
Toyota Camry 2015,Toyota ,Camry ,2015.0,Automatic,42249.0,52500," Mar 02, 2021",10
Toyota Camry 2015,Toyota ,Camry ,2015.0,Automatic,90109.0,49999," Mar 02, 2021",5
Toyota Camry 2015,Toyota ,Camry ,2015.0,Automatic,49210.0,51999," Mar 02, 2021",10
Ford Expedition 2014,Ford ,Expedition ,2014.0,Automatic,92618.0,59999," Mar 02, 2021",5
Ford Edge 2013,Ford ,Edge ,2013.0,Automatic,18815.0,51729," Mar 02, 2021",10
Ford Expedition 2016,Ford ,Expedition ,2016.0,Automatic,68281.0,90999," Mar 02, 2021",1
Ford Taurus 2015,Ford ,Taurus ,2015.0,Automatic,35000.0,94500," Mar 02, 2021",1
Lincoln Continental 2017,Lincoln ,Continental ,2017.0,Automatic,10300.0,259999," Mar 02, 2021",1
Ford Fusion 2016,Ford ,Fusion ,2016.0,Automatic,17110.0,48999," Mar 02, 2021",10
Ford Fusion 2016,Ford ,Fusion ,2016.0,Automatic,14505.0,44999," Mar 02, 2021",10
Ford Focus 2013,Ford ,Focus ,2013.0,Automatic,48854.0,20000," Mar 02, 2021",10
Ford Focus 2016,Ford ,Focus ,2016.0,Automatic,27202.0,44999," Mar 02, 2021",10
Ford Expedition 2016,Ford ,Expedition ,2016.0,Automatic,6214.0,102999," Mar 02, 2021",1
Toyota Camry 2015,Toyota ,Camry ,2015.0,Automatic,50287.0,51450," Mar 02, 2021",10
Ford Expedition 2016,Ford ,Expedition ,2016.0,Automatic,13333.0,94999," Mar 02, 2021",1
Lincoln Navigator 2012,Lincoln ,Navigator ,2012.0,Automatic,102500.0,84000," Mar 02, 2021",1
Ford Taurus 2016,Ford ,Taurus ,2016.0,Automatic,26900.0,73000," Mar 02, 2021",5
Ford Flex 2016,Ford ,Flex ,2016.0,Automatic,2700.0,93450," Mar 02, 2021",5
Ford Ranger 2011,Ford ,Ranger ,2011.0,Manual,8184.0,24999," Mar 02, 2021",10
Ford Expedition 2013,Ford ,Expedition ,2013.0,Automatic,155766.0,54999," Mar 02, 2021",1
Ford Mustang 2017,Ford ,Mustang ,2017.0,Automatic,7796.0,156000," Mar 02, 2021",1
